CIK,Ticker,Year,Quarter,Total Revenue,Net Income,Operating Margin,EPS,Stock Price,Stock_Change
2488,AMD,12,3,0.12055105795330838,0.48863636363636365,0.6242875421658718,0.6433823529411764,0.009229736532975333,0
2488,AMD,13,1,0.09186993029376762,0.49384469696969696,0.6396417354891241,0.6507352941176471,0.004642837165072439,0
2488,AMD,13,2,0.10343745691888627,0.5279356060606061,0.715365825287891,0.6838235294117647,0.013201320132013201,1
2488,AMD,13,3,0.15097523757005882,0.5857007575757576,0.8200535070373386,0.7426470588235294,0.01169099960843542,0
2488,AMD,14,1,0.14083384436447532,0.5535037878787878,0.7852739327672443,0.7095588235294118,0.012809755551826365,1
2488,AMD,14,2,0.14780605219331394,0.5459280303030303,0.7953937420030243,0.7022058823529411,0.013816635900878223,1
2488,AMD,14,3,0.14590454096726707,0.5710227272727273,0.7957427009421891,0.7279411764705882,0.009453487721653522,0
2488,AMD,15,1,0.08267929270120762,0.47774621212121215,0.5897406071885541,0.6360294117647058,0.005370028528276557,0
2488,AMD,15,2,0.06873487704353033,0.4772727272727273,0.5750843317436315,0.6360294117647058,0.003803770207529226,0
2488,AMD,15,3,0.08759153003516211,0.4696969696969697,0.5711294637664301,0.6286764705882353,0.0,0
2488,AMD,16,1,0.051304357471433734,0.5113636363636364,0.6494125857857392,0.6691176470588235,0.006320971080158864,1
2488,AMD,16,2,0.08220391489469588,0.5956439393939394,0.7353728044666744,0.7536764705882353,0.01913072663198523,1
2488,AMD,16,3,0.12657251016912358,0.37452651515151514,0.4838897289752239,0.5367647058823529,0.029031716730995128,1
2488,AMD,17,1,0.07539016633469449,0.5284090909090909,0.7101314412004187,0.6911764705882353,0.0717681937685294,1
2488,AMD,17,2,0.11310347231795802,0.5553977272727273,0.7682912643945562,0.7132352941176471,0.06018906975443307,0
2488,AMD,17,3,0.17981482449843678,0.5965909090909091,0.8336629056647668,0.7463235294117647,0.06169939027801084,1
2488,AMD,18,1,0.18044866157378575,0.6013257575757576,0.8292427591020123,0.75,0.046596185042233035,0
2488,AMD,18,2,0.1977207218770451,0.6178977272727273,0.8457601488891474,0.7647058823529411,0.07422945684398947,1
2488,AMD,18,3,0.1813994171868092,0.6112689393939394,0.8500639758055135,0.7573529411764706,0.16317055434356992,1
2488,AMD,19,1,0.1210264357598201,0.5705492424242424,0.7792253111550541,0.7242647058823529,0.13313195726352292,0
2488,AMD,19,2,0.1620673863886657,0.5795454545454546,0.7892288007444457,0.7316176470588235,0.16026178889075346,1
2488,AMD,19,3,0.204851388974721,0.6197916666666667,0.8646039316040479,0.7610294117647058,0.1525423728813559,0
2488,AMD,20,1,0.20247449994216232,0.6396780303030303,0.8598348261021287,0.7720588235294118,0.24478380041393966,1
2488,AMD,20,2,0.22560955319239961,0.6373106060606061,0.8486681400488543,0.7683823529411765,0.284667449795827,1
2488,AMD,20,3,0.3633106578119627,0.7476325757575758,0.9309061300453647,0.8419117647058824,0.4490126978799574,1
2488,AMD,21,1,0.46535842694314633,0.8257575757575758,0.9678957775968361,0.8897058823529411,0.4294904066677854,0
2488,AMD,21,2,0.5295344308222293,0.8991477272727273,0.9952308944980807,0.9338235294117647,0.5158024277003971,1
2488,AMD,21,3,0.6029010722938722,1.0,1.0,1.0,0.5659786317614812,1
2488,AMD,22,1,0.8523159614436907,0.9351325757575758,0.9321856461556357,0.9264705882352942,0.6020025731386698,1
2488,AMD,22,2,0.9573744566827819,0.7746212121212122,0.8378504129347446,0.8235294117647058,0.4181350338423672,0
2488,AMD,22,3,0.8012920768780989,0.5942234848484849,0.7310689775503082,0.7352941176470588,0.34480058175309053,0
2488,AMD,23,1,0.7676987118846036,0.49715909090909094,0.7129231127137373,0.6875,0.5386250489455725,1
2488,AMD,23,2,0.7686494674976271,0.5757575757575758,0.7401419099685936,0.7279411764705882,0.6275661464451529,1
2488,AMD,23,3,0.8385300050548506,0.7045454545454546,0.789345120390834,0.7867647058823529,0.5655311293841248,0
2488,AMD,24,1,0.7867138241450726,0.6212121212121212,0.752122833546586,0.75,0.9999999999999999,1
2488,AMD,24,2,0.8440760794641541,0.6884469696969697,0.7980690938699546,0.7794117647058824,0.8977457067740672,0
2488,AMD,24,3,0.9999999999999999,0.928030303030303,0.8679772013493079,0.8970588235294118,0.9082060748447726,1
1018724,AMZN,0,2,0.0,0.18395681201752556,0.0,0.28118393234672306,0.007877688520342058,0
1018724,AMZN,0,3,0.0003789029275715495,0.1879553515543501,0.13235294117647067,0.2909090909090909,0.008395957501943508,1
1018724,AMZN,1,1,0.0007737250845108934,0.18828865011475068,0.006404174573055088,0.2917547568710359,0.0010883648613630476,0
1018724,AMZN,1,2,0.0005669646173648976,0.19171917379511788,0.24335863377609118,0.29978858350951376,0.00212490282456595,1
1018724,AMZN,1,3,0.0003878732869772115,0.19164041310244107,0.47912713472485774,0.30021141649048627,0.0,0
1018724,AMZN,2,1,0.0017027258269028912,0.19929324014187358,0.7452561669829223,0.3171247357293869,0.00212490282456595,1
1018724,AMZN,2,2,0.0014386055967967482,0.19562121844356353,0.7445445920303606,0.3090909090909091,0.0026431718061674016,1
1018724,AMZN,2,3,0.0017272363864056853,0.19867097851032756,0.713472485768501,0.31585623678646935,0.002591344908007256,0
1018724,AMZN,3,1,0.003194458693137397,0.19997287711245568,0.8261385199240987,0.31839323467230446,0.005182689816014512,1
1018724,AMZN,3,2,0.00329774416939273,0.19824170665553933,0.8304079696394687,0.3150105708245243,0.007877688520342058,1
1018724,AMZN,3,3,0.0035160018577487986,0.20131233048195285,0.8489089184060722,0.321353065539112,0.010987302409950765,1
1018724,AMZN,4,1,0.006016900157120267,0.2062977258501982,0.9300284629981026,0.3315010570824524,0.009639803057786993,0
1018724,AMZN,4,2,0.005113483890497938,0.20448988107657,0.8878083491461102,0.3276955602536998,0.01254210935475512,1
1018724,AMZN,4,3,0.005588154880456695,0.20332516169413728,0.8721537001897534,0.32515856236786467,0.009017880279865251,0
1018724,AMZN,5,1,0.008364670631144381,0.20456916336323805,0.8750000000000001,0.3276955602536998,0.007307592640580462,0
1018724,AMZN,5,2,0.007423414609000985,0.2032130189860213,0.8811669829222012,0.32515856236786467,0.006996631251619591,0
1018724,AMZN,5,3,0.008086715832659082,0.2020655122052994,0.810483870967742,0.3226215644820296,0.01020989893754859,1
1018724,AMZN,6,1,0.010746237881802501,0.20316085958689756,0.8505692599620495,0.32473572938689216,0.007929515418502203,0
1018724,AMZN,6,2,0.009861836250258372,0.20164823701230963,0.7924573055028463,0.3217758985200846,0.008447784400103655,1
1018724,AMZN,6,3,0.010923118208111328,0.20149175881493847,0.7813092979127135,0.3217758985200846,0.006789323658979012,0
1018724,AMZN,7,1,0.015395663601920212,0.2062904235343209,0.8543643263757117,0.3310782241014799,0.008758745789064526,1
1018724,AMZN,7,2,0.014580750669997408,0.20456916336323805,0.8356261859582543,0.3276955602536998,0.016169992225965275,1
1018724,AMZN,7,3,0.016956000766144497,0.2046734821614855,0.8296963946869071,0.3276955602536998,0.02259652759782327,1
1018724,AMZN,8,1,0.02247087665427325,0.20795952430628,0.8538899430740039,0.33403805496828753,0.01694739569836745,0
1018724,AMZN,8,2,0.022016041529479127,0.20874191529313582,0.866698292220114,0.3357293868921776,0.017465664679968903,1
1018724,AMZN,8,3,0.023285789586196058,0.20665553932818695,0.8259013282732448,0.3315010570824524,0.01731018398548847,0
1018724,AMZN,9,1,0.027234011155589495,0.20973294387648656,0.8586337760910817,0.33699788583509516,0.017465664679968903,1
1018724,AMZN,9,2,0.025730528381964473,0.20790736490715628,0.821394686907021,0.333615221987315,0.020108836486136303,1
1018724,AMZN,9,3,0.03077161768176601,0.21088045065720842,0.8496204933586339,0.3391120507399577,0.022648354495983417,1
1018724,AMZN,10,1,0.04139707156931763,0.21609639056958063,0.8712049335863379,0.34799154334038057,0.03363565690593418,1
1018724,AMZN,10,2,0.037827879270585965,0.2112977258501982,0.8377609108159394,0.3391120507399577,0.02674267945063488,0
1018724,AMZN,10,3,0.04410713085454929,0.21254955142916754,0.8242409867172676,0.3412262156448203,0.03912930811090957,1
1018724,AMZN,11,1,0.05861763476638404,0.21098476945545588,0.8178368121442126,0.3382663847780127,0.0451412282974864,1
1018724,AMZN,11,2,0.05897139541900169,0.21046317546421867,0.7884250474383302,0.33742071881606767,0.051412282974863964,1
1018724,AMZN,11,3,0.0650548152131231,0.20378677237638224,0.7575901328273246,0.32558139534883723,0.054470069966312526,1
1018724,AMZN,12,1,0.07964112497909022,0.2072814521176716,0.7749051233396586,0.33192389006342493,0.05094584089142266,0
1018724,AMZN,12,2,0.07742380374571886,0.2008658460254538,0.7599620493358634,0.320507399577167,0.05763151075408137,1
1018724,AMZN,12,3,0.08356407793043953,0.18620905487168787,0.7355313092979128,0.294291754756871,0.06436900751490024,1
1018724,AMZN,13,1,0.09786611574341032,0.20477780095973294,0.7670777988614802,0.32727272727272727,0.06747862140450894,1
1018724,AMZN,13,2,0.09555403719237351,0.20013561443772168,0.7521347248576851,0.31881606765327697,0.07038092770147708,1
1018724,AMZN,13,3,0.10432224765368246,0.19836219486751513,0.7367172675521823,0.31585623678646935,0.07945063487950248,1
1018724,AMZN,14,1,0.12105638995339961,0.20613394533694973,0.7578273244781785,0.3293868921775899,0.08561803576055974,1
1018724,AMZN,14,2,0.11852321099447678,0.19392864594199874,0.7383776091081594,0.30824524312896406,0.08261207566727131,0
1018724,AMZN,14,3,0.12635016543364233,0.1777070728145212,0.6776565464895636,0.27949260042283297,0.08199015288934959,0
1018724,AMZN,15,1,0.1398562417782234,0.1975276444815356,0.7668406072106263,0.3145877378435518,0.09484322363306558,1
1018724,AMZN,15,2,0.1428126700893852,0.20529939495097016,0.7877134724857686,0.3281183932346723,0.11090956206271055,1
1018724,AMZN,15,3,0.1565398468418523,0.20462132276236178,0.778225806451613,0.32684989429175476,0.131070225447007,1
1018724,AMZN,16,1,0.18035551934843352,0.22725850198205716,0.8275616698292221,0.36575052854122625,0.15226742679450633,1
1018724,AMZN,16,2,0.18841620850450716,0.24520133528061758,0.840607210626186,0.3961945031712474,0.18388183467219488,1
1018724,AMZN,16,3,0.2030088354249853,0.2136448988107657,0.7820208728652752,0.3420718816067653,0.21544441565172323,1
1018724,AMZN,17,1,0.2219602989580738,0.23826413519716252,0.8069259962049337,0.3839323467230444,0.22819383259911893,1
1018724,AMZN,17,2,0.2361170422172909,0.210776131858961,0.7794117647058825,0.33699788583509516,0.249287380150298,1
1018724,AMZN,17,3,0.27268704968164065,0.2138535364072606,0.7590132827324478,0.3420718816067653,0.24757709251101323,0
1018724,AMZN,18,1,0.318789643303134,0.28546839140413105,0.829933586337761,0.4617336152219873,0.3735164550401659,1
1018724,AMZN,18,2,0.3304384762214723,0.3326726476110995,0.8740512333965845,0.5399577167019027,0.43892200051826896,1
1018724,AMZN,18,3,0.3537487763671712,0.35087627790527853,0.8963472485768502,0.5695560253699788,0.517491578129049,1
1018724,AMZN,19,1,0.3734835670596274,0.3862403505111621,0.9157969639468692,0.6257928118393234,0.4599118942731278,0
1018724,AMZN,19,2,0.3968823073684806,0.33741915293135827,0.8555502846299811,0.5446088794926004,0.48914226483544965,1
1018724,AMZN,19,3,0.4384302325875216,0.31180888796161066,0.8474857685009488,0.5019027484143763,0.44830266908525523,0
1018724,AMZN,20,1,0.47299138491736403,0.3327248070102232,0.8657495256166984,0.5348837209302326,0.5037056232184504,1
1018724,AMZN,20,2,0.5580202846358211,0.47397245983726266,0.8961100569259963,0.7636363636363637,0.7133454262762374,1
1018724,AMZN,20,3,0.6037122632140975,0.5307218860838723,0.8930265654648957,0.8536997885835096,0.8144078776885204,1
1018724,AMZN,21,1,0.6818744159790655,0.6233569789276028,0.9340607210626186,1.0,0.8002073075926406,0
1018724,AMZN,21,2,0.7106932748583821,0.6061965366158982,0.9018026565464896,0.9708245243128965,0.8899196683078517,1
1018724,AMZN,21,3,0.6963659684273672,0.36511579386605464,0.8441650853889944,0.5830866807610994,0.8497019953355792,0
1018724,AMZN,22,1,0.7319441826334853,0.0,0.8149905123339659,0.0,0.843223633065561,0
1018724,AMZN,22,2,0.7622033527413166,0.09472146880867932,0.8050284629981026,0.3112050739957717,0.5488986784140969,0
1018724,AMZN,22,3,0.7992660982575267,0.3503025245149176,0.7874762808349147,0.3315010570824524,0.5840891422648354,1
1018724,AMZN,23,1,0.8008896069668613,0.3659503442520342,0.8292220113851994,0.33276955602537,0.5337652241513346,0
1018724,AMZN,23,2,0.8452676174068434,0.5525766743167119,0.8759487666034156,0.34756871035940806,0.6740606374708474,1
1018724,AMZN,23,3,0.9002268616528001,0.7157834341748384,0.9259962049335864,0.3602536997885835,0.6572687224669604,0
1018724,AMZN,24,1,0.9016798071903369,0.744575422491133,0.993595825426945,0.36194503171247355,0.9332987820678933,1
1018724,AMZN,24,2,0.9311430158297784,0.9038702274149802,0.9755692599620494,0.37420718816067655,1.0,1
1018724,AMZN,24,3,1.0,1.0,1.0,0.3813953488372093,0.9641357864731797,0
2969,APD,1,1,0.09833633569990452,0.2181461990550455,0.6411988180666948,0.22119428090832635,0.0,0
2969,APD,1,3,0.05467839355727455,0.23262781853800943,0.6496411988180666,0.2363330529857023,0.0010654322348359613,1
2969,APD,1,4,0.0020133517007523416,0.22548304075596357,0.48923596454200075,0.22876366694701433,0.017708218523825273,1
2969,APD,2,1,0.0,0.23024622594399413,0.39594765723934144,0.23296888141295208,0.027407325765090557,1
2969,APD,2,3,0.032478541909505054,0.23608496907770904,0.5588856057408189,0.23885618166526495,0.009184760645137582,0
2969,APD,2,4,0.0711560877397478,0.2301309875926708,0.47108484592655125,0.23212783851976454,0.011095190859326212,1
2969,APD,3,1,0.14061672141570403,0.22544462797218912,0.46813001266357107,0.2279226240538268,0.008890848304493174,0
2969,APD,3,3,0.16806188407332845,0.19202550608842622,0.0016884761502743706,0.19428090832632466,0.01719387192769757,1
2969,APD,4,1,0.1972025007947441,0.23243575461913724,0.39636977627691006,0.23380992430613964,0.02828906278702377,1
2969,APD,4,2,0.3071950831832151,0.24442054315676254,0.41958632334318274,0.2455845248107654,0.03365296300378412,1
2969,APD,4,4,0.35938327858429586,0.2458802289401913,0.4035457999155762,0.24642556770395294,0.04621771556633235,1
2969,APD,5,1,0.3659001801419943,0.24914531556101868,0.429717180244829,0.2489486963835156,0.05797420919210845,1
2969,APD,5,2,0.40569036770160016,0.25502247147850804,0.431827775432672,0.25483599663582845,0.052389874719864796,0
2969,APD,5,4,0.41639292147928364,0.25121960588483844,0.40565639510341905,0.25231286795626584,0.05147139865535104,0
2969,APD,6,1,0.5322136272120377,0.260169784504283,0.43478260869565216,0.26156433978132887,0.06917961717917633,1
2969,APD,6,2,0.5334852177598812,0.2625897898820727,0.44111439425918103,0.263246425567704,0.06293397994048276,0
2969,APD,6,4,0.5933029564480237,0.27027234663696076,0.47488391726466855,0.27081581160639195,0.07807046548366949,1
2969,APD,7,1,0.6149199957613649,0.26923520147505087,0.45251160827353315,0.2724978973927671,0.08688783570300158,1
2969,APD,7,2,0.6794002331249338,0.29124572657780506,0.4909244406922751,0.295206055508831,0.10165693082038281,1
2969,APD,7,4,0.6150789445798452,0.2831022164176238,0.532714225411566,0.287636669470143,0.14324552702156584,1
2969,APD,8,1,0.6848574758927626,0.3025390850074905,0.44617982271000417,0.30866274179983183,0.12961534222418164,0
2969,APD,8,3,0.7922538942460529,0.20873506703030767,0.0,0.2119428090832633,0.079172636761086,0
2969,APD,9,1,0.467627423969482,0.20815887527369106,0.1177712114816378,0.2119428090832633,0.05389617546566737,0
2969,APD,9,2,0.35154180353926034,0.22529097683709137,0.20514985225833682,0.2296047098402019,0.07391895367206731,1
2969,APD,9,4,0.45607714315990244,0.2785310951484654,0.568172224567328,0.28427249789739284,0.11378081487196441,1
2969,APD,10,1,0.49607926247748235,0.27860792071601426,0.5373575348248205,0.28427249789739284,0.09842389507329437,0
2969,APD,10,2,0.4978276994807673,0.2821803096070372,0.5284930350358801,0.28427249789739284,0.07818068261141113,0
2969,APD,10,4,0.5716859171346826,0.2877885760381054,0.5356690586745461,0.2893187552565181,0.1420698776589882,1
2969,APD,11,1,0.6297552188195401,0.29869780663004647,0.6074292950612072,0.30361648444070655,0.14162900914802162,0
2969,APD,11,2,0.6702871675320548,0.3072254446279722,0.5821021528070915,0.31034482758620696,0.15595723575443626,1
2969,APD,11,4,0.5883225601356363,0.2771098221488111,0.5694385816800338,0.28343145500420525,0.13387707116352549,0
2969,APD,12,1,0.5465720038147717,0.2955095455767679,0.41663149008020256,0.3019343986543314,0.1516220287299313,1
2969,APD,12,2,0.5443467203560453,0.3679176429915876,0.767834529337273,0.3767872161480236,0.12605165509386823,0
2969,APD,12,4,0.6621277948500583,0.2921292206046172,0.5103419164204306,0.29604709840201854,0.13740401925125834,1
2969,APD,13,1,0.6206951361661543,0.29689240579264775,0.5609962009286618,0.3010933557611439,0.146992909364782,1
2969,APD,13,2,0.6541273709865425,0.29259017400991044,0.5314478682988601,0.3002523128679563,0.16003526948087732,1
2969,APD,13,4,0.6531736780756596,0.2967003418737756,0.5356690586745461,0.29772918418839367,0.2154010066497667,1
2969,APD,14,1,0.6724594680512876,0.29378097030691813,0.5272266779231742,0.29604709840201854,0.23623204379293877,1
2969,APD,14,3,0.7003814771643531,0.3024238466561672,0.5609962009286618,0.3078216989066443,0.2692604430728536,1
2969,APD,14,4,0.6612800678181627,0.3064956017362578,0.6074292950612072,0.31034482758620696,0.30831404533597856,1
2969,APD,15,1,0.5837660273391967,0.29585526063073786,0.5525538201772899,0.29772918418839367,0.32914508247915064,1
2969,APD,15,2,0.6132775246370668,0.30426766027734026,0.6200928661882652,0.30866274179983183,0.2927366912818252,0
2969,APD,15,4,0.5526650418565222,0.32470326124534243,0.7804981004643308,0.32548359966358287,0.279106506484441,0
2969,APD,16,1,0.5078414750450353,0.0,0.852258336850992,0.0,0.3192990190675631,1
2969,APD,16,2,0.5943096322984001,0.31782737294971763,0.8269311945968763,0.31875525651808245,0.316286417575958,0
2969,APD,16,4,0.30189678923386665,0.29950447508930966,0.6327564373153227,0.3002523128679563,0.3584628384584298,1
2969,APD,17,1,0.3536081381795062,0.9999999999999999,0.7340650063317855,1.0,0.335647893015908,0
2969,APD,17,2,0.4287379463812653,0.2217954135136173,0.400590966652596,0.22371740958788902,0.3620265255887432,1
2969,APD,17,4,0.4789127900815937,0.24392117696769483,0.7762769100886449,0.24306139613120273,0.4321613578750138,1
2969,APD,18,1,0.4466461799300625,0.3445242576729535,0.7889404812157028,0.3431455004205215,0.4200374738234322,0
2969,APD,18,3,0.5013775564268306,0.36922367763991853,0.8607007176023638,0.36585365853658547,0.45207391895367216,1
2969,APD,18,4,0.4828335276041116,0.31894134367917637,0.7636133389615871,0.31623212783851984,0.4334839634079137,0
2969,APD,19,1,0.4636007205679771,0.3483271232666231,0.8944702406078513,0.3448275862068966,0.535251111356038,1
2969,APD,19,3,0.4828335276041116,0.37394845004417465,0.9788940481215702,0.37005887300252316,0.6413167272860869,1
2969,APD,19,4,0.49909929002861064,0.3696078054776629,0.9493457154917686,0.3650126156433979,0.6874242257246777,1
2969,APD,20,1,0.4787538412631134,0.3701839972342795,0.9974672857745883,0.36585365853658547,0.5769866637275433,0
2969,APD,20,2,0.39869661968846026,0.357392540237391,1.0,0.3540790580319597,0.717954370109115,1
2969,APD,20,4,0.5629437321182578,0.36876272423462525,0.8564795272266779,0.36753574432296054,0.830706491788824,1
2969,APD,21,1,0.6301260993959945,0.365075096992279,0.8239763613338962,0.36333052985702274,0.8625959807487417,1
2969,APD,21,3,0.6845395782558015,0.3862789536357699,0.8336850991979738,0.38687973086627425,0.7880157243102245,0
2969,APD,21,4,0.8909081275829183,0.3929243652287481,0.6369776276910089,0.39613120269133734,0.9551783680517286,1
2969,APD,22,1,0.8648935042916182,0.38800752890561974,0.7045166737019839,0.3851976450798992,0.7767368382379956,0
2969,APD,22,2,0.9942778425347039,0.4073291591441631,0.7298438159560996,0.4045416316232129,0.7501377714096771,0
2969,APD,22,4,0.9865423333686552,0.4060615372796066,0.7636133389615871,0.4011774600504626,0.9954810977625922,1
2969,APD,23,1,1.0,0.35462681980563127,0.5061207260447447,0.35071488645920945,0.9286895183511518,0
2969,APD,23,2,0.9119423545618313,0.4163177505473821,0.7931616715913887,0.4095878889823382,0.9779565744516697,1
2969,APD,23,4,0.8926035816467099,0.42058156954634496,0.8353735753482481,0.4146341463414635,0.8997024137550975,0
2969,APD,24,1,0.8569990463070891,0.40168247992932044,0.8142676234698183,0.4003364171572751,0.7938939711231126,0
2969,APD,24,3,0.8862986118469853,0.4541159297814312,0.9409033347403968,0.44743481917577804,0.9999999999999999,1
2969,APD,24,4,0.8576878245205044,0.43141397457073705,0.8269311945968763,0.4171572750210262,0.9784709210477974,0
1067983,BRK-A,0,2,0.0,0.5882229330593757,0.4993808597205024,0.08006618228904394,0.0,0
1067983,BRK-A,0,3,0.021504018369690014,0.5900558033108407,0.4875287457986909,0.08740378390043882,0.016630581442781386,1
1067983,BRK-A,1,1,0.0181630309988519,0.5878260057437718,0.4066867150185742,0.04980936623264513,0.018277950359283313,1
1067983,BRK-A,1,2,0.04710677382319174,0.5897756193233556,0.4088094816911374,0.049817279332422124,0.02447519533088581,1
1067983,BRK-A,1,3,0.0316532721010333,0.5728244880805062,0.0,0.017768505862887564,0.025416548997458335,1
1067983,BRK-A,2,1,0.031021814006888637,0.5914450489154545,0.46417831240049523,0.09279907920293504,0.027142364052841317,1
1067983,BRK-A,2,2,0.03826636050516648,0.5929510378481869,0.4753228374314523,0.09876987267103085,0.0203959961090715,0
1067983,BRK-A,2,3,0.046888633754305395,0.5940717737981274,0.4578100123828056,0.10330192072512769,0.03153534783017979,1
1067983,BRK-A,3,1,0.05591274397244546,0.6009479558243246,0.5979126127719795,0.04986188044025609,0.015689227776208847,0
1067983,BRK-A,3,2,0.0900459242250287,0.6067734478974527,0.6085264461347957,0.15423350838069202,0.02933885594151056,1
1067983,BRK-A,4,1,0.12205510907003443,0.5988465759181862,0.4211922872810897,0.0498532479677721,0.06197244971602499,1
1067983,BRK-A,4,2,0.13137772675086107,0.5957178547246025,0.38669732885193703,0.10977627508812315,0.05514763563337412,0
1067983,BRK-A,5,1,0.12722158438576348,0.5966634756823648,0.3964266761011852,0.11351701316452054,0.0520882362170134,0
1067983,BRK-A,5,2,0.13289322617680827,0.5976674683041864,0.3990801344418893,0.11747356305301776,0.04659700649534031,0
1067983,BRK-A,5,3,0.1605051664753157,0.5875925190875342,0.27065275075181316,0.07718869146104597,0.04424362232890898,0
1067983,BRK-A,6,1,0.18610792192881742,0.6077540918536506,0.47939147355386513,0.04988849723041507,0.05734412752204336,1
1067983,BRK-A,6,2,0.20243398392652123,0.6081510191692545,0.4622324429506457,0.15926911732968851,0.05939784743794911,1
1067983,BRK-A,6,3,0.21592422502870262,0.6131126106143033,0.49849637360693433,0.17905186677217466,0.0658947566600772,1
1067983,BRK-A,7,1,0.3026980482204363,0.6110462537066007,0.417477445604104,0.17077908064168043,0.08658884809689667,1
1067983,BRK-A,7,2,0.23873708381171066,0.6171519297672138,0.5099946930833186,0.19495000359686354,0.0873497756440428,1
1067983,BRK-A,7,3,0.2684730195177956,0.6339045973522613,0.6033964266761012,0.261420041723617,0.1015249929398475,1
1067983,BRK-A,8,1,0.2138002296211251,0.5917252329029395,0.30072527861312576,0.04982447305949212,0.12488625309862249,1
1067983,BRK-A,8,2,0.27026406429391503,0.6143734385579864,0.46152485405979127,0.18351197755557153,0.10503937996171829,0
1067983,BRK-A,9,1,0.18634902411021814,0.562842933526349,0.0012382805589952195,0.04906841234443565,0.05161755938372713,0
1067983,BRK-A,9,2,0.2646842709529276,0.6192182866749165,0.4848752874579869,0.20250341702035823,0.05679500454987606,1
1067983,BRK-A,9,3,0.2680941446613088,0.6185528497046394,0.4848752874579869,0.04993094022012805,0.07405315510370579,1
1067983,BRK-A,10,1,0.2925832376578645,0.6231642111653319,0.48009906244471956,0.21322207035465074,0.1066867488782202,1
1067983,BRK-A,10,2,0.2888174512055109,0.603726447033552,0.3624624093401734,0.13574562981080496,0.10386268787850263,0
1067983,BRK-A,10,3,0.34122847301951775,0.6156459408344813,0.41977710949938085,0.04991151715703906,0.11092284037779661,1
1067983,BRK-A,11,1,0.31190585533869114,0.5983912769385229,0.31593843976649566,0.11574706855621897,0.11217797859989333,1
1067983,BRK-A,11,2,0.36419058553386907,0.6206425552779659,0.44224305678400844,0.1988346162146608,0.09775173365966926,0
1067983,BRK-A,11,3,0.31212399540757746,0.6073454902052348,0.3750221121528392,0.14905402489029565,0.08315290721390693,0
1067983,BRK-A,12,2,0.36731343283582085,0.6170351864390949,0.4104015566955599,0.1851665347816704,0.11162101101383791,1
1067983,BRK-A,12,3,0.3960619977037887,0.6265147446823414,0.4544489651512471,0.22048773469534566,0.12378800715428788,1
1067983,BRK-A,13,1,0.42840413318025256,0.6378621961754886,0.492835662480099,0.2639378461981152,0.16078320625058834,1
1067983,BRK-A,13,2,0.4378874856486797,0.6337645053585188,0.47160799575446666,0.248543270268326,0.18011233487087763,1
1067983,BRK-A,13,3,0.45910447761194023,0.6397417637582012,0.4792145763311516,0.2709157614560103,0.18295208509837146,1
1067983,BRK-A,14,1,0.4466130884041331,0.635679095939667,0.45533345126481506,0.255665060067621,0.20952963695126925,1
1067983,BRK-A,14,2,0.496084959816303,0.6554087183917439,0.5154785069874402,0.32954463707646925,0.2135303900342025,1
1067983,BRK-A,15,1,0.48324913892078064,0.6410376147003198,0.47673801521316117,0.27587943313430685,0.25683265869653893,1
1067983,BRK-A,16,2,0.5500229621125143,0.6391346984519835,0.437997523438882,0.26861376879361193,0.256008974238288,0
1067983,BRK-A,16,3,0.6029276693455798,0.6647832076396833,0.5138864319830179,0.05009567657003093,0.2548244375411842,0
1067983,BRK-A,17,1,0.6731802525832377,0.6281491512760046,0.34654165929594904,0.22739371268254083,0.3075873105525746,1
1067983,BRK-A,17,2,0.5851320321469575,0.6305073665040043,0.3776755704935432,0.04996690885547802,0.3151965860240359,1
1067983,BRK-A,17,3,0.6196555683122847,0.6282308716056877,0.35574031487705643,0.22768146176534063,0.34663779848755844,1
1067983,BRK-A,18,1,0.5960964408725603,0.5674659693198534,0.3829824871749513,0.0,0.3848567573504032,1
1067983,BRK-A,18,2,0.638886337543054,0.7209717714632609,0.437997523438882,0.5749946047046975,0.3580909347641909,0
1067983,BRK-A,18,3,0.6532376578645236,0.7971934903920241,0.4252609234035025,0.05032155960002877,0.41764724340267967,1
1067983,BRK-A,19,1,0.6214121699196327,0.833629083097901,0.9999999999999999,1.0,0.3881750290250714,0
1067983,BRK-A,19,2,0.6549368541905856,0.7450442457213571,0.40969396780470546,0.05019351125818286,0.41505852081960526,1
1067983,BRK-A,19,3,0.670711825487945,0.7736580354432744,0.4413585706704405,0.05026616790158981,0.40483228215507233,0
1067983,BRK-A,20,1,0.6281515499425947,0.0,0.398726339996462,0.04831019351125818,0.3423389500768772,0
1067983,BRK-A,20,2,0.5773478760045925,0.8877279413481519,0.06102954183619316,0.05056326882958061,0.33496501302205905,0
1067983,BRK-A,20,3,0.6483467278989667,0.9325807280113941,0.3686538121351495,0.05069131717142651,0.41764881232545736,1
1067983,BRK-A,21,1,0.6664293915040184,0.717469471619697,0.43339819564832827,0.0501467520322279,0.5207286077379272,1
1067983,BRK-A,21,3,0.7351320321469575,0.7015106586658573,0.5020343180612064,0.05011078339687792,0.5610138378988986,1
1067983,BRK-A,22,1,0.7377382319173365,0.6444932172126363,0.3594551565540421,0.04995827638299403,0.7454281590260128,1
1067983,BRK-A,22,2,0.7993915040183697,0.06994092787597184,0.45922519016451435,0.04835335587367815,0.5572029244720575,0
